time,INT_CO2,INT_REL_HD,MID_INT_TMP,SLR_RAD
2021-10-20 08:06:00+00:00,,,23.1,
2021-10-20 08:07:00+00:00,,47.8,23.1,
2021-10-20 08:08:00+00:00,,,23.2,
2021-10-20 08:09:00+00:00,865.9496392714287,136.26565121938725,44.806853390510916,840.2704699647885
2021-10-20 08:10:00+00:00,,190.14898997948836,43.53176244022302,80.5
2021-10-20 08:12:00+00:00,1134.9022568044195,,23.5,82.4
2021-10-20 08:13:00+00:00,1028.7490432435004,,61.94087381172086,
2021-10-20 08:14:00+00:00,1005.562351118858,208.62189854451546,41.66069183058899,375.8664262109404
2021-10-20 08:14:55+00:00,1155.8438140772948,47.4,23.4,81.3
2021-10-20 08:15:00+00:00,,47.9,,473.9218167602676
2021-10-20 08:17:00+00:00,620.0,,37.83359882131455,1008.90278325519
2021-10-20 08:18:00+00:00,1107.8171553111713,47.5,23.6,
2021-10-20 08:19:10+00:00,,,,456.1148857891157
2021-10-20 08:20:00+00:00,608.0,,,86.3
2021-10-20 08:20:57+00:00,612.0,47.2,42.759334971940035,427.5285381763316
2021-10-20 08:22:00+00:00,607.0,46.9,24.0,380.3858044268159
2021-10-20 08:22:19+00:00,287.32368095873017,157.55965694763688,23.7,
2021-10-20 08:23:00+00:00,1343.0506564747898,,49.569199518787414,75.4
2021-10-20 08:24:00+00:00,854.599095615401,165.66738921528773,23.9,607.6321749611799
2021-10-20 08:25:00+00:00,1208.436577837858,47.3,52.770323193225025,77.0
2021-10-20 08:27:04+00:00,1058.0552547110483,136.65295620734068,24.0,474.6409253067745
2021-10-20 08:28:00+00:00,,,24.1,78.1
2021-10-20 08:29:00+00:00,1376.4734330339352,47.1,50.651850913895856,909.4809627308524
2021-10-20 08:29:49+00:00,598.0,140.54343915090465,24.0,77.8
2021-10-20 08:30:00+00:00,588.0,178.96987196651537,24.1,402.8537513042557
2021-10-20 08:32:00+00:00,981.61040541774,,43.51129814570509,156.7
2021-10-20 08:32:21+00:00,,107.03551756941116,,397.10190500701935
2021-10-20 08:33:00+00:00,,47.1,,464.1887510802176
2021-10-20 08:34:00+00:00,1096.785382443937,164.9725746663676,48.120050188942834,367.89644808073314
2021-10-20 08:36:00+00:00,767.7251283397094,47.3,50.46585404719755,427.3279769555999
2021-10-20 08:37:00+00:00,563.0,,,122.7
2021-10-20 08:38:00+00:00,1255.4002254227762,,24.3,717.2612458213707
2021-10-20 08:39:00+00:00,,139.15883098737885,24.2,
2021-10-20 08:39:03+00:00,570.0,,41.09590552140725,983.044410983729
2021-10-20 08:40:00+00:00,,169.74607465258305,24.2,378.8647387067506
2021-10-20 08:43:30+00:00,555.0,213.1727021776055,24.4,469.52877825031646
2021-10-20 08:43:46+00:00,877.201918376816,,24.3,122.7
2021-10-20 08:44:00+00:00,1367.741558175942,47.6,,
2021-10-20 08:44:18+00:00,1209.9864826923067,47.6,44.011660988046934,782.4546516721023
2021-10-20 08:45:00+00:00,833.0511557687645,,24.4,
2021-10-20 08:47:00+00:00,,129.60268594581945,24.6,144.2
2021-10-20 08:48:00+00:00,1204.7590425604003,157.17436700447206,,150.8
2021-10-20 08:49:56+00:00,1172.2942501925006,47.2,,
2021-10-20 08:50:00+00:00,1112.055348899431,46.5,24.9,715.8629806581646
2021-10-20 08:51:00+00:00,531.0,129.13942953472014,49.4209427480709,116.8
2021-10-20 08:52:00+00:00,847.061708217024,,34.039858047678685,
2021-10-20 08:53:00+00:00,532.0,45.2,25.5,808.2985924393824
2021-10-20 08:53:56+00:00,537.0,46.8,24.8,
2021-10-20 08:55:00+00:00,,45.0,25.7,128.2
2021-10-20 08:55:53+00:00,,44.8,,125.4
2021-10-20 08:56:00+00:00,970.855136277999,,,129.3
2021-10-20 08:58:00+00:00,526.0,44.0,25.9,
2021-10-20 08:58:44+00:00,1059.000228666249,44.2,45.933006172984136,
2021-10-20 08:59:00+00:00,1040.30838879849,44.1,25.9,124.2
2021-10-20 09:00:00+00:00,516.0,,47.55343694243237,471.3381260636172
2021-10-20 09:02:00+00:00,,43.6,41.1325689620184,389.1261489614102
2021-10-20 09:02:10+00:00,,161.03285714063023,48.64523926139549,142.2
2021-10-20 09:03:00+00:00,874.0697643610158,156.95442684069565,37.61878001177993,145.3
2021-10-20 09:04:00+00:00,875.716194221601,43.4,,150.8
2021-10-20 09:05:00+00:00,499.0,117.79275994490065,45.625751578244284,467.852019881789
2021-10-20 09:06:00+00:00,496.0,164.6283308487394,25.7,125.4
2021-10-20 09:07:00+00:00,494.0,43.1,3.220972142439445,82.1
2021-10-20 09:08:00+00:00,1081.9102363022428,145.98499148927866,25.6,902.482920219502
2021-10-20 09:09:00+00:00,,164.38767940754235,25.5,
2021-10-20 09:10:00+00:00,,153.857827152978,40.7559082500533,602.688027576402
2021-10-20 09:11:00+00:00,,43.1,46.56062840586707,
2021-10-20 09:12:00+00:00,476.0,,,159.4
2021-10-20 09:13:00+00:00,1362.901445629865,42.4,25.4,159.4
2021-10-20 09:14:00+00:00,1310.7211901154058,,25.5,-3.802432080970574
2021-10-20 09:16:00+00:00,474.0,158.30500012561112,25.7,162.5
2021-10-20 09:17:00+00:00,999.6141137628248,,25.9,1045.6218415085543
2021-10-20 09:18:00+00:00,470.0,134.84548300673063,,164.1
2021-10-20 09:19:23+00:00,1381.4313587926945,42.0,,382.17946596125216
2021-10-20 09:19:41+00:00,1293.708102132022,41.0,44.50850793147455,164.1
2021-10-20 09:20:00+00:00,,,51.61488404470423,165.7
2021-10-20 09:21:00+00:00,466.0,40.7,25.9,
2021-10-20 09:22:00+00:00,1040.2028030196418,137.15690345456386,25.9,
2021-10-20 09:24:00+00:00,462.0,40.0,,405.8279896184977
2021-10-20 09:24:51+00:00,462.0,40.0,60.84754165756631,852.7847202144151
2021-10-20 09:25:00+00:00,,,26.1,370.58809396685007
2021-10-20 09:26:00+00:00,889.9364877854937,132.408853722872,,
2021-10-20 09:27:00+00:00,454.0,,26.3,148.1
2021-10-20 09:28:00+00:00,450.0,38.7,44.606054622480556,141.4
2021-10-20 09:29:00+00:00,1187.8030076826772,38.4,49.39710624687948,149.3
2021-10-20 09:30:00+00:00,990.2139844067306,,26.6,150.8
2021-10-20 09:31:00+00:00,,144.211482130447,26.6,153.9
2021-10-20 09:32:00+00:00,451.0,193.37622166077932,56.238784225613024,143.4
2021-10-20 09:33:00+00:00,447.0,162.69227397656104,42.18779829040123,
2021-10-20 09:34:00+00:00,,155.36828198175832,41.450878474748734,596.7153745452697
2021-10-20 09:35:00+00:00,442.0,161.83316874729593,,
2021-10-20 09:36:00+00:00,877.4582453684536,,26.6,525.8513147322012
2021-10-20 09:37:00+00:00,441.0,,26.6,158.6
2021-10-20 09:38:00+00:00,809.527929079205,37.0,41.83233142829392,160.6
2021-10-20 09:39:00+00:00,435.0,,40.90119496812436,162.1
2021-10-20 09:40:00+00:00,434.0,181.61647779744442,50.10399179786121,444.3539623234415
2021-10-20 09:41:00+00:00,437.0,37.5,51.122059841224136,
2021-10-20 09:42:00+00:00,1144.7126357695647,114.35936038020748,61.01938551407849,135.6
2021-10-20 09:44:00+00:00,439.0,105.13538385272817,44.13179633514482,163.7
2021-10-20 09:45:00+00:00,1004.054959769855,135.2965065519425,37.49858850135844,124.2
2021-10-20 09:46:40+00:00,439.0,6.253673917406129,26.9,450.3250581345222
2021-10-20 09:47:42+00:00,1192.871205070929,,27.0,402.0191445239418
2021-10-20 09:48:00+00:00,441.0,,42.90351935644851,
2021-10-20 09:49:00+00:00,,,43.88054403321954,403.20594040127617
2021-10-20 09:49:41+00:00,437.0,36.9,27.0,384.1787582454496
2021-10-20 09:51:00+00:00,1016.5056164255736,,26.9,68.4
2021-10-20 09:51:05+00:00,444.0,,26.9,
2021-10-20 09:52:00+00:00,780.1877699795912,158.89824567633232,49.33957243173728,83.2
2021-10-20 09:54:00+00:00,1046.5648712338257,,45.15211303762447,627.3819575913531
2021-10-20 09:55:00+00:00,1140.686032996772,37.2,,138.3
2021-10-20 09:56:00+00:00,,7.362885775537754,44.62457175725499,479.91366269661137
2021-10-20 09:57:39+00:00,1127.720563107815,37.1,26.7,
2021-10-20 09:58:00+00:00,1244.916436622102,36.7,53.851985662979914,417.4725595029301
2021-10-20 10:00:00+00:00,1108.225174492385,36.4,,157.9
2021-10-20 10:00:25+00:00,431.0,36.5,41.08509150857302,151.2
2021-10-20 10:00:39+00:00,1139.5533847796162,167.27008210286405,53.239943848480394,126.6
2021-10-20 10:01:00+00:00,,146.81684117673848,26.6,129.7
2021-10-20 10:03:00+00:00,1020.77658542901,35.7,26.8,
2021-10-20 10:03:23+00:00,1077.196237923766,35.8,53.12044869871293,863.0771549844312
2021-10-20 10:04:00+00:00,,,26.8,173.5
2021-10-20 10:05:00+00:00,1299.5249360045725,35.4,,135.2
2021-10-20 10:07:00+00:00,1168.729862911357,110.87354439520692,26.9,441.235405323772
2021-10-20 10:08:00+00:00,428.0,35.2,57.0896928931724,
2021-10-20 10:09:00+00:00,,35.2,,
2021-10-20 10:09:49+00:00,,35.3,26.9,
2021-10-20 10:10:00+00:00,426.0,,26.9,166.4
2021-10-20 10:11:00+00:00,,127.00793120273308,,
2021-10-20 10:13:34+00:00,426.0,144.25786250872025,26.8,376.0251800985813
2021-10-20 10:14:00+00:00,,12.575308336695059,26.7,444.6765769387183
2021-10-20 10:15:00+00:00,417.0,,26.8,173.5
2021-10-20 10:16:00+00:00,421.0,162.8446784179385,26.9,
2021-10-20 10:17:00+00:00,424.0,,44.38809458980121,
2021-10-20 10:18:00+00:00,1176.8778668186535,174.31817466477747,61.94790760422456,1133.2422847645407
2021-10-20 10:19:00+00:00,419.0,33.9,48.23941821924081,-5.156348052068991
2021-10-20 10:20:00+00:00,1164.7620957935164,162.17357372475266,27.4,173.5
2021-10-20 10:21:00+00:00,422.0,34.0,27.4,479.81562421409
2021-10-20 10:22:00+00:00,,33.9,27.6,
2021-10-20 10:23:00+00:00,422.0,141.23722338082516,51.92940317957036,173.9
2021-10-20 10:24:00+00:00,422.0,167.15171794840458,27.6,-7.297594091265319
2021-10-20 10:26:00+00:00,423.0,34.8,27.5,173.9
2021-10-20 10:27:00+00:00,425.0,159.0676594879224,42.39193667449813,482.2867432027292
2021-10-20 10:28:00+00:00,1137.414320487113,,46.40241972070137,173.5
2021-10-20 10:28:01+00:00,422.0,34.4,50.586471237251615,465.0904167854324
2021-10-20 10:29:00+00:00,429.0,34.2,42.3603455395121,973.4861509413416
2021-10-20 10:30:00+00:00,429.0,34.3,64.19743757239738,174.3
2021-10-20 10:31:00+00:00,807.2675448857382,34.0,46.5254459639919,613.9844514991462
2021-10-20 10:32:00+00:00,,,28.0,746.04443751107
2021-10-20 10:33:00+00:00,,33.5,,179.7
2021-10-20 10:34:00+00:00,,,28.0,180.9
2021-10-20 10:35:00+00:00,430.0,142.78391278848875,43.13716271616751,
2021-10-20 10:36:00+00:00,1057.955210561753,135.84937704834505,48.974609071039936,182.5
2021-10-20 10:37:00+00:00,,34.0,44.37986165126422,
2021-10-20 10:38:00+00:00,429.0,34.0,51.98626952526369,182.5
2021-10-20 10:39:00+00:00,431.0,33.8,50.94882624605658,1077.9472966977703
2021-10-20 10:40:00+00:00,432.0,,,
2021-10-20 10:41:00+00:00,1141.7254127174435,112.1765221475681,28.0,179.7
2021-10-20 10:42:00+00:00,1192.6984481581378,33.5,28.0,
2021-10-20 10:43:00+00:00,1025.4335872888687,140.5853744620622,27.9,
2021-10-20 10:45:00+00:00,1113.088697018976,203.85123798780728,45.8304802316411,906.9672899475912
2021-10-20 10:46:00+00:00,280.1882271413612,33.0,42.77891619309942,187.9
2021-10-20 10:48:50+00:00,968.8031515687276,33.7,27.8,182.5
2021-10-20 10:50:00+00:00,417.0,,,404.38276363482265
2021-10-20 10:50:20+00:00,,32.7,,
2021-10-20 10:50:53+00:00,,32.5,28.3,
2021-10-20 10:52:00+00:00,281.6419817859763,32.6,28.3,
2021-10-20 10:52:15+00:00,1215.201438045555,,37.633811563995025,186.8
2021-10-20 10:53:00+00:00,,173.21971292143212,44.26211931562337,
2021-10-20 10:53:41+00:00,,32.6,43.27790773303394,908.1359368105752
2021-10-20 10:54:00+00:00,418.0,32.6,28.2,185.6
2021-10-20 10:55:00+00:00,1066.9334593202343,174.71977601021075,41.54954692771082,186.0
2021-10-20 10:56:00+00:00,,164.7813136820987,49.573909774826674,187.9
2021-10-20 10:57:00+00:00,,32.8,49.42053737367479,470.8577042694205
2021-10-20 10:58:00+00:00,418.0,32.9,27.9,1065.0064848899162
2021-10-20 10:59:00+00:00,1222.506965910255,205.88121678674668,,
2021-10-20 11:00:00+00:00,413.0,8.467333319745201,28.1,188.7
2021-10-20 11:01:42+00:00,413.0,142.66746307596418,28.1,418.2746930626356
2021-10-20 11:02:00+00:00,1341.6477349174888,32.2,,
2021-10-20 11:03:00+00:00,984.1835894977824,32.1,38.30301381544911,449.5886160485149
2021-10-20 11:04:00+00:00,,32.2,28.2,992.5742471487556
2021-10-20 11:05:00+00:00,1326.916069201949,116.25630241830427,28.2,186.0
2021-10-20 11:06:00+00:00,,,28.4,451.4710763304609
2021-10-20 11:07:00+00:00,,128.27308613912717,28.5,432.2347925810529
2021-10-20 11:08:00+00:00,1198.2387994834746,152.39068039289086,,923.8839030367584
2021-10-20 11:09:00+00:00,999.309539086873,31.8,28.7,422.01406694861765
2021-10-20 11:10:00+00:00,1206.5577698111415,,28.5,183.6
2021-10-20 11:11:00+00:00,815.1514155592745,,,181.7
2021-10-20 11:12:00+00:00,421.0,32.0,43.88352322052426,384.8971811754808
2021-10-20 11:13:00+00:00,798.3078904623515,31.9,28.5,181.7
2021-10-20 11:14:00+00:00,422.0,31.9,,180.9
2021-10-20 11:15:00+00:00,1126.5036595889676,7.151293455577415,28.5,178.2
2021-10-20 11:16:00+00:00,420.0,32.4,28.4,175.4
2021-10-20 11:17:00+00:00,420.0,,,174.3
2021-10-20 11:19:00+00:00,836.5990145876974,136.82007375295265,41.06117651191926,456.0326934782686
2021-10-20 11:20:00+00:00,416.0,32.3,,395.3614292258013
2021-10-20 11:21:00+00:00,413.0,,,165.7
2021-10-20 11:22:35+00:00,420.0,32.4,48.584665487819066,389.41191626511625
2021-10-20 11:23:00+00:00,413.0,31.9,,
2021-10-20 11:24:00+00:00,,32.0,41.134108767760864,162.5
2021-10-20 11:25:00+00:00,,,28.4,996.5994244287284
2021-10-20 11:25:37+00:00,957.588649743466,136.29732260937465,,163.7
2021-10-20 11:26:00+00:00,413.0,31.6,28.6,364.9016643016271
2021-10-20 11:29:00+00:00,908.2849850282148,13.477667769919071,,404.2050481923621
2021-10-20 11:29:46+00:00,413.0,31.5,28.7,159.4
2021-10-20 11:30:54+00:00,412.0,,33.63972746399983,459.90028009833
2021-10-20 11:32:00+00:00,,145.94639283989156,49.365830103881756,158.6
2021-10-20 11:33:00+00:00,971.040035149916,39.9,60.80725904438957,
2021-10-20 11:33:13+00:00,,132.02661707970003,58.76146423294815,-2.0129406582416447
2021-10-20 11:34:08+00:00,1119.15599923411,180.25851881179858,28.2,
2021-10-20 11:35:36+00:00,283.5726331446026,,44.742226891822675,388.2964442354085
2021-10-20 11:36:00+00:00,1076.959349999641,,54.57061586529273,468.1841338603675
2021-10-20 11:37:00+00:00,,,24.6,
2021-10-20 11:37:26+00:00,409.0,,53.041461314888494,410.32837572020526
2021-10-20 11:38:00+00:00,871.5049886864797,39.6,52.62580116863927,1152.0954327217523
2021-10-20 11:39:00+00:00,398.0,155.08901927800073,52.426434537817954,389.4495547522829
2021-10-20 11:41:00+00:00,965.8706389593714,133.11207625232265,24.0,172.7
2021-10-20 11:41:02+00:00,914.5914122483304,40.3,24.0,390.4063542677292
2021-10-20 11:42:00+00:00,401.0,133.62053379824093,50.874483688460046,
2021-10-20 11:44:00+00:00,,38.7,57.02112334842643,484.3067681519914
2021-10-20 11:44:19+00:00,961.4297825216864,143.55759102894908,34.49375925060917,171.5
2021-10-20 11:47:00+00:00,,38.1,24.8,-4.105659057271429
2021-10-20 11:47:34+00:00,1092.5839396159297,201.3363929744005,50.11346520903855,171.5
2021-10-20 11:48:00+00:00,1208.3949691342807,38.2,44.24275637285891,478.2700806595655
2021-10-20 11:49:00+00:00,393.0,38.9,,173.9
2021-10-20 11:50:00+00:00,871.7840734964052,39.3,,175.0
2021-10-20 11:50:58+00:00,1138.4909993296474,11.57364782532542,45.60742588794267,175.0
2021-10-20 11:51:00+00:00,995.6638236452552,,47.35666979662437,174.3
2021-10-20 11:52:00+00:00,1185.664598645135,39.2,1.5976274525908778,380.3965334743861
2021-10-20 11:53:00+00:00,395.0,,58.93357388559482,956.8816282876576
2021-10-20 11:54:00+00:00,,6.517897326816106,47.73430926738965,374.1315010495235
2021-10-20 11:55:00+00:00,393.0,161.60959733816654,,741.4614398583933
2021-10-20 11:56:00+00:00,,38.8,46.980649410104476,
2021-10-20 11:57:00+00:00,959.813715269586,38.9,45.23922731852463,380.6585472321677
2021-10-20 11:58:00+00:00,,161.30802722721413,24.6,1070.666983144902
2021-10-20 11:59:00+00:00,393.0,161.80765032437114,59.62798977900224,1086.6059788103437
2021-10-20 12:01:00+00:00,392.0,38.3,41.64858702908168,181.3
2021-10-20 12:03:00+00:00,1142.680019731348,,24.7,
2021-10-20 12:04:00+00:00,396.0,213.21945543658285,66.03566981322618,178.6
2021-10-20 12:04:40+00:00,1188.8228227649072,38.6,48.083062170991774,455.489645308024
2021-10-20 12:04:42+00:00,,38.2,62.88182515316885,387.3678903711933
2021-10-20 12:06:00+00:00,,150.68867077471458,25.6,469.9373316434104
2021-10-20 12:07:00+00:00,1010.8211120798354,10.38066720081802,26.1,
2021-10-20 12:08:00+00:00,1181.6765648962971,,,484.89103179227953
2021-10-20 12:09:00+00:00,399.0,,27.3,395.5707237363658
2021-10-20 12:09:07+00:00,,147.43253427932856,25.0,178.6
2021-10-20 12:11:00+00:00,,32.0,,180.9
2021-10-20 12:12:00+00:00,1018.0712230515314,,42.72769680247592,186.0
2021-10-20 12:12:59+00:00,397.0,32.0,,406.36308824988055
2021-10-20 12:14:00+00:00,999.3097160569148,30.1,58.20201266550033,809.5568005233299
2021-10-20 12:16:00+00:00,1207.8221982641278,30.4,46.14284422315098,449.294387707563
2021-10-20 12:17:44+00:00,1251.542822796324,30.1,,614.7471787536913
2021-10-20 12:18:00+00:00,,216.36127433436778,50.17970726740694,
2021-10-20 12:18:36+00:00,,,28.6,195.8
2021-10-20 12:19:02+00:00,399.0,146.2677216560094,,194.2
2021-10-20 12:20:00+00:00,395.0,5.73105322862955,64.39455081837133,
2021-10-20 12:21:00+00:00,1151.7608924781696,163.78776937602385,,192.2
2021-10-20 12:22:00+00:00,1044.413705242359,128.43298690782703,28.7,388.7391618275467
2021-10-20 12:22:34+00:00,,151.25665547164064,50.031156593253286,
2021-10-20 12:23:00+00:00,395.0,29.5,54.213818993215426,193.8
2021-10-20 12:26:03+00:00,1308.1596432787546,29.2,,505.9126351912509
2021-10-20 12:26:17+00:00,,28.7,,193.0
2021-10-20 12:27:00+00:00,397.0,,29.4,
2021-10-20 12:29:00+00:00,991.546327775336,28.5,57.48373939533745,193.8
2021-10-20 12:29:24+00:00,872.924492827209,113.03679398127079,,374.292956918813
2021-10-20 12:31:00+00:00,393.0,114.44021810877169,2.635753258240907,
2021-10-20 12:31:14+00:00,1113.1771483915954,,29.3,192.2
2021-10-20 12:32:00+00:00,1079.4437352143575,,43.56861203281519,189.9
2021-10-20 12:33:00+00:00,909.4449607888762,27.8,29.0,
2021-10-20 12:33:23+00:00,1068.9673569323895,,59.94563611267499,702.5582109802083
2021-10-20 12:34:00+00:00,1130.9110953282543,,,186.0
2021-10-20 12:35:00+00:00,,27.9,43.053074327648154,-5.867996910231948
2021-10-20 12:37:00+00:00,872.0298135757585,112.2815375468511,49.27230067243407,181.7
2021-10-20 12:37:23+00:00,390.0,156.77242090620942,28.8,430.6086863803964
2021-10-20 12:38:00+00:00,393.0,141.6587728232648,28.8,
2021-10-20 12:40:00+00:00,,193.8533389485503,28.8,
2021-10-20 12:41:00+00:00,806.3199002190453,28.1,58.12874062860381,1119.7262691460644
2021-10-20 12:42:00+00:00,877.8930223983028,28.0,46.802894577360455,882.8613242448823
2021-10-20 12:42:13+00:00,393.0,28.1,28.8,180.1
2021-10-20 12:43:00+00:00,389.0,27.9,28.9,
2021-10-20 12:44:00+00:00,390.0,140.8446943530226,29.0,173.5
2021-10-20 12:45:00+00:00,390.0,27.5,29.2,173.9
2021-10-20 12:46:00+00:00,875.9057616009817,149.72766318518723,28.9,173.5
2021-10-20 12:47:00+00:00,1054.0557255043095,135.99802002252426,,175.0
2021-10-20 12:48:00+00:00,388.0,160.32512267367036,52.34549581972309,603.8618791329656
2021-10-20 12:50:00+00:00,392.0,27.8,29.1,392.9449244611481
2021-10-20 12:50:08+00:00,1053.7590153653473,,50.62497064912651,172.3
2021-10-20 12:51:00+00:00,1051.6102324665878,,46.78121478669823,172.3
2021-10-20 12:53:00+00:00,389.0,193.16084490313133,,
2021-10-20 12:54:00+00:00,390.0,154.93278920787282,28.9,439.08090567073646
2021-10-20 12:55:00+00:00,,28.2,28.8,171.5
2021-10-20 12:55:31+00:00,1074.8118205924916,129.9584278454156,53.92569371073,905.421353293939
2021-10-20 12:56:00+00:00,390.0,154.23117804668385,28.8,370.6808120263499
2021-10-20 12:57:00+00:00,388.0,151.63604369457585,,172.7
2021-10-20 12:59:00+00:00,390.0,,28.7,371.0439471461559
2021-10-20 13:01:00+00:00,390.0,,52.21385673525646,365.0400535769183
2021-10-20 13:01:52+00:00,1026.5725075706678,107.53128254145491,,471.29652313325687
2021-10-20 13:02:00+00:00,,28.3,40.29842320364609,
2021-10-20 13:02:37+00:00,1159.6574474878748,121.02513390751764,28.6,985.99972156435
2021-10-20 13:03:00+00:00,877.2216074724575,145.43176618497048,51.32701206902304,
2021-10-20 13:04:55+00:00,386.0,192.33392632994813,28.6,175.8
2021-10-20 13:05:00+00:00,872.120939030366,,28.6,176.6
2021-10-20 13:07:00+00:00,,28.3,44.903465718861334,376.5746591523901
2021-10-20 13:08:46+00:00,975.7196741920671,28.3,52.57120724533676,622.1171854677532
2021-10-20 13:09:00+00:00,386.0,,47.31751461878348,1085.5601914406357
2021-10-20 13:10:00+00:00,943.4279454816642,174.8062319213659,7.178234928527095,
2021-10-20 13:11:00+00:00,1232.9091017575083,28.2,41.563249890544995,172.7
2021-10-20 13:12:24+00:00,,,41.9287605208455,175.8
2021-10-20 13:13:00+00:00,759.2246918635905,144.87403291184185,31.78773256514508,
2021-10-20 13:13:56+00:00,390.0,28.2,41.22818338135892,422.4098321013643
2021-10-20 13:14:00+00:00,388.0,140.63735045732358,,494.4664867970307
2021-10-20 13:15:00+00:00,1081.5496972294682,28.1,,447.6653630813855
2021-10-20 13:16:00+00:00,387.0,212.72193565300796,28.3,
2021-10-20 13:17:00+00:00,387.0,199.60069844311113,47.776540670470474,171.5
2021-10-20 13:19:00+00:00,,28.9,,446.4929761469429
2021-10-20 13:20:00+00:00,,145.6244360051341,27.6,171.1
2021-10-20 13:20:20+00:00,904.9900311444152,153.04622657515517,28.1,420.1568242157458
2021-10-20 13:21:00+00:00,387.0,,35.33800481993059,169.2
2021-10-20 13:22:00+00:00,878.6170098880743,28.6,27.8,901.534493515065
2021-10-20 13:24:00+00:00,,28.1,,170.0
2021-10-20 13:26:00+00:00,1225.7693271608211,135.82197493164537,,407.4299917756954
